type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.71,-16.46122774,-71.55564408,8178319.784,227127.2153, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.72,-16.46114429,-71.55567127,8178328.985,227124.1936, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.73,-16.46103977,-71.55569341,8178340.528,227121.6822, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.74,-16.46094653,-71.55571579,8178350.819,227119.1609, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.75,-16.46086417,-71.55573954,8178359.906,227116.5081, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.76,-16.4607964,-71.55574464,8178367.402,227115.868, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.77,-16.4606991,-71.5557634,8178378.149,227113.7277, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.78,-16.4606401,-71.55557214,8178384.939,227134.0785, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.79,-16.46072528,-71.55553437,8178375.56,227138.2331, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.80,-16.46079516,-71.55551966,8178367.843,227139.9022, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.81,-16.46089323,-71.55550336,8178357.007,227141.7803, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.82,-16.46099425,-71.55549064,8178345.841,227143.281, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
