type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.265,-16.44221688,-71.5800579,8180391.405,224492.1453, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.266,-16.44222263,-71.57992178,8180390.954,224506.6965, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.267,-16.44220819,-71.57982143,8180392.689,224517.398, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.268,-16.44219375,-71.57972485,8180394.42,224527.6975, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.269,-16.4421769,-71.57961321,8180396.437,224539.6018, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.270,-16.44227194,-71.57957432,8180385.968,224543.8912, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.271,-16.44234894,-71.57953041,8180377.503,224548.6912, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.272,-16.44242834,-71.57949152,8180368.765,224552.9584, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.273,-16.44267258,-71.5797035,8180341.436,224530.6542, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.274,-16.44257994,-71.57973737,8180351.646,224526.9043, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.275,-16.4424837,-71.57978379,8180362.238,224521.809, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.276,-16.44237903,-71.57982895,8180373.765,224516.8359, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.277,-16.4420579,-71.57999115,8180409.097,224499.053, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.278,-16.44195666,-71.58001321,8180420.276,224496.553, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.279,-16.44188867,-71.58000533,8180427.815,224497.2983, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
